,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
32,1,-0.445943,101,80,20,13,67,0.426224,0.40272688134991796,-0.016331365739568872,0.03578637281108512,0.00281,-0.07231103797657575,0.2991267454176761,0.2723076758007238
33,2,-1.0,102,87,13,13,72,0.425512,0.40182818853946045,-0.018127713843257537,0.028002058452966147,0.003053,-0.07543722853598397,0.30514822853775575,0.2721771262527519
34,4,0.0,100,73,27,12,61,0.425512,0.40182818853946045,-0.018127713843257537,0.028002058452966147,0.003053,-0.07543722853598397,0.30514822853775575,0.2721771262527519
35,3,0.502241,101,80,20,13,67,0.426228,0.4026227317322929,-0.018150385437585025,0.028002058452966147,0.002913,-0.0819473402384805,0.3083697489261053,0.2710201262527519
36,1,-1.0,102,87,13,13,72,0.425517,0.4017240389218354,-0.018150385437585025,0.028002058452966147,0.002832,-0.07882717730852212,0.31282242896093126,0.27356461113703784
37,3,0.617651,100,73,27,12,61,0.426172,0.40221423500026676,-0.018150385437585025,0.028002058452966147,0.002671,-0.08722232641855449,0.31309115226190226,0.2726783795836398
38,3,0.67259,101,80,20,13,67,0.426918,0.40302887425868994,-0.018150385437585025,0.028002058452966147,0.002511,-0.09585250482123596,0.3171902454657857,0.2715545218166495
39,1,0.311016,102,87,13,13,72,0.427604,0.40390191926073604,-0.018150385437585025,0.028002058452966147,0.002581,-0.09686372545692712,0.31276286391238767,0.2706331327343564
40,4,0.0,100,86,14,12,71,0.427604,0.40390191926073604,-0.01814073865979692,0.025946793680297463,0.002581,-0.09686372545692712,0.31276286391238767,0.2706331327343564
41,1,-0.580662,102,83,17,13,69,0.426903,0.40316662514308904,-0.020087793017680388,0.025946793680297463,0.002177,-0.09985004954538448,0.31788016585413525,0.2693809729932561
42,5,0.255072,102,83,17,13,69,0.427395,0.40365879453116854,-0.01814073865979692,0.025946793680297463,0.00234,-0.10490238395746647,0.32129668624248475,0.2667193352352582
43,5,0.535349,102,83,17,13,69,0.4279,0.40415164222690103,-0.01814073865979692,0.025946793680297463,0.002505,-0.11551496688087531,0.3256030764094645,0.26431545775953
44,5,-0.094249,102,83,17,13,69,0.427458,0.4037283794283746,-0.01814073865979692,0.025946793680297463,0.002337,-0.11364507488519031,0.3248228531084936,0.266185349755215
45,5,0.398024,102,83,17,13,69,0.42798,0.4042314874615258,-0.01814073865979692,0.025946793680297463,0.002512,-0.12156857937817846,0.3280296259713021,0.26341269070483275
46,5,0.6271,102,83,17,13,69,0.428495,0.4047216835399572,-0.01814073865979692,0.025946793680297463,0.002673,-0.13406244896825398,0.3359780293654985,0.2618837807275507
47,5,0.666926,102,83,17,13,69,0.42898,0.40517537262922926,-0.01908361319587465,0.025946793680297463,0.002799,-0.14736057466944058,0.3451657235895326,0.2608875534978036
48,5,-0.535349,102,83,17,13,69,0.428335,0.4046034772043926,-0.01814073865979692,0.025946793680297463,0.002556,-0.13666960223146865,0.34225797892933846,0.2638595185463473
49,6,-0.492765,102,83,17,13,69,0.427805,0.4041304167677797,-0.01814073865979692,0.025946793680297463,0.002342,-0.1258935338603791,0.3378250002885617,0.2661815958926257
